Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-10-17,0.26291248250134425,0.32393020103077724,0.33096396837672165,-0.2831805572037815,1.816790354241839,2.0446637052440626,2.11461536513314,0.9012763544334645,1.0865674077624612,1.104971430607498,0.0,0.5,0.5,-1.0,0.5940054495912807,0.06666666666666667,0.5925925925925926,0.992469364877487
2012-10-18,0.36375563440992387,0.36785294918171185,0.37205177009424417,2.890247373908662,0.7626373318123286,1.0445250916858673,1.1938572987398983,0.9272162004041776,1.1343641908550663,1.1991467303567416,0.5,0.5,0.5,-1.0,0.5994550408719346,0.13333333333333333,0.5925925925925926,0.6591359006164339
2012-10-19,0.421380265058223,0.3843239692253072,0.3901787411679759,3.048545893944878,0.9436845954406723,1.2208589042697802,1.3681989317153307,0.4901720339001863,0.5590980976023667,0.5976004998431715,1.0,0.5,0.5,-1.0,0.6049046321525886,0.2,0.5925925925925926,0.7873411093924666
2012-10-22,0.49701260830077665,0.4136058013259304,0.4131395718117671,3.232584725271152,0.871367840299047,1.153973883644621,1.305792177757954,0.33458865425215434,0.3560891956806119,0.29717229489782737,-1.0,0.5,0.5,-1.0,0.6212534059945504,0.4,0.6296296296296297,0.7617000283589441
2012-10-23,0.5618403350208474,0.44288763342655363,0.4252242161089353,3.1968938912326386,0.645525066023863,0.9524783875364722,1.1194803712123864,0.29577738880094934,0.3098124451897491,0.3084507881115066,-0.5,0.5,0.5,-1.0,0.6267029972752044,0.4666666666666667,0.6296296296296297,0.6847769816499564
2012-10-24,0.6158634452184356,0.46667912551264523,0.440934262025617,2.8851838383779316,0.645525066023863,0.9524783875364722,1.1194803712123875,0.2824821965087535,0.2655992618108303,0.3004594232959187,0.0,0.5,0.5,-1.0,0.6321525885558583,0.5333333333333333,0.6296296296296297,0.6847769816499564
2012-10-25,0.6734881034519096,0.48864049958811273,0.4566443079422983,2.261434536125516,0.7650535797836677,1.0410794577598699,1.1996487799824755,0.32720372065923226,0.33790609604376964,0.3722682502242904,0.5,0.5,0.5,-1.0,0.6376021798365122,0.6,0.6296296296296297,0.7360589473254217
2012-10-29,0.7419173506226913,0.5142620956674878,0.47597973696657603,0.8563990518819701,0.9380584814194338,1.170687658624322,1.3171002337417859,0.16237813368060944,0.46456940433452354,0.5058408176799886,-1.0,0.5,0.5,-1.0,0.659400544959128,0.8666666666666667,0.6666666666666666,0.8129819940344094
2012-10-30,0.7167065419566653,0.5526944897865503,0.4965236331973581,0.16054402893701827,0.7202876259538065,1.012975156614473,1.1804111107366273,-0.2386145603725719,0.34763788378659094,0.3518027156971728,-0.5,0.5,0.5,-1.0,0.6648501362397821,0.9333333333333333,0.6666666666666666,0.7617000283589441
2012-10-31,0.7311127065150336,0.5892967658949887,0.512233669858081,0.04202491885654061,0.5059648074123284,0.8567216212464686,1.0451734167608475,0.018928961286095544,0.3400555406927195,0.34208867619594574,0.0,0.5,0.5,-1.0,0.670299727520436,1.0,0.6666666666666666,0.7104180626834788
